0,0.09370588516575099,0.0,0.0
1,0.08627356850925481,0.0,0.0
2,0.0658857292350167,0.14641701126098633,-0.08213548719882965
3,0.04073828590391281,0.14059616661071778,-0.40522148036956784
4,0.03182057420393451,0.2531659417152405,-0.5808932838439942
5,0.05295534708189416,0.3724867062568665,-0.6492175807952881
6,0.057720478432439194,0.3402724328041077,-0.7161780910491944
7,0.05517673552070671,0.37033266592025754,-0.7558161811828613
8,0.03847617315650442,0.3840515727996826,-0.7569989852905273
9,0.05631749648958976,0.4247468128204346,-0.748435474395752
10,0.05671974613833556,0.40047273445129394,-0.7331758594512939
11,0.06953154067899318,0.39017270040512086,-0.7081904678344727
12,0.06923456989400392,0.3706198105812073,-0.6906625118255615
13,0.04657025809799141,0.38841966915130616,-0.6939231433868408
14,0.06252088756507132,0.35193655014038083,-0.669724100112915
15,0.07606709800608329,0.34867005443572996,-0.6557912425994873
16,0.06744187114221782,0.3384909420013428,-0.6446933879852295
17,0.08695383490060996,0.3509916763305664,-0.6721447162628174
18,0.08131781545920222,0.3444427146911621,-0.6993623294830322
19,0.05056976273265485,0.4120149531364441,-0.7192640666961669
20,0.08243411293030693,0.4156563959121704,-0.6910960369110107
21,0.03907569285153679,0.3469804601669311,-0.7116399288177491
22,0.06485777661089039,0.3898311824798584,-0.7187531967163086
23,0.07125903158489041,0.44484542179107667,-0.6933847923278809
24,0.057919868113840416,0.38674968910217283,-0.6968486080169678
25,0.03283722553157322,0.3532414946556091,-0.6965086059570312
26,0.022363656841181974,0.41469391632080077,-0.6561166915893555
27,0.051611579810212804,0.3778303408622742,-0.6385505065917969
28,0.03941305075596494,0.3414016847610474,-0.6313868179321289
29,0.05335875045638587,0.3826740789413452,-0.6156747550964355
30,0.0577378123043411,0.3467885158061981,-0.608282262802124
31,0.06882144134376764,0.3094978976249695,-0.6233753070831299
32,0.056542669645911064,0.3599778518676758,-0.6345927886962891
33,0.06222006874651692,0.3281152107715607,-0.6124899997711182
34,0.03785708049952657,0.3358807520866394,-0.6215253105163574
35,0.047812725732923236,0.33246182870864865,-0.6254422874450684
36,0.03627626956071422,0.35224634408950806,-0.5916634750366211
37,0.048761047996840806,0.32631210279464723,-0.5677781028747558
38,0.058042206918070986,0.3308969929218292,-0.5673463554382324
39,0.03436529316647709,0.2992796981334686,-0.5626606979370117
40,0.053276460100639904,0.31991130876541135,-0.5905671672821045
41,0.05606013656801608,0.30631908583641054,-0.5946531524658203
42,0.06565291817898648,0.32584527802467345,-0.5927695732116699
43,0.05865127572106846,0.3014795598983765,-0.5985600643157959
44,0.06927787052038739,0.3112946844100952,-0.6152028846740722
45,0.043253923155048224,0.33990381383895873,-0.6053884887695312
46,0.042607183794825414,0.3438424708843231,-0.5912012939453125
47,0.05384524425278988,0.33815411376953125,-0.5789892349243164
48,0.037731315301630236,0.29841926622390746,-0.5580609035491944
49,0.08216130531040017,0.29354036712646486,-0.5625237350463868
50,0.04565309797273217,0.24303286385536194,-0.5939331817626953
51,0.07723442719434925,0.30836404061317446,-0.6169250144958496
52,0.060937875896282565,0.26687388944625856,-0.6394175052642822
53,0.0745725634071479,0.3271012852191925,-0.6272057571411133
54,0.03825002860778517,0.3443165740966797,-0.5994609527587891
55,0.0596216948216341,0.31501751708984377,-0.5956586990356445
56,0.04012454972592644,0.32772026538848875,-0.5720643539428711
57,0.061254585833317714,0.3280694420337677,-0.5835321502685547
58,0.07959253185434449,0.2897663595676422,-0.5929802188873291
59,0.04777969756388492,0.3046672077178955,-0.6102675838470459
60,0.04665173542038617,0.32293644428253176,-0.6106621246337891
61,0.03556636359273836,0.29565723156929014,-0.6364685859680176
62,0.04341384411847627,0.3222180347442627,-0.6208342247009278
63,0.04560481913093795,0.315893187046051,-0.6328314476013184
64,0.04839879994914049,0.3072831249237061,-0.5928799362182617
65,0.04752223335209494,0.3139884135723114,-0.5921665859222413
66,0.08074600608827781,0.275341304063797,-0.5882531642913819
67,0.05617179720271158,0.30509808468818667,-0.6093985500335694
68,0.06647120937995663,0.31519424557685854,-0.5851114883422851
69,0.08357557221094403,0.2983612561225891,-0.578193962097168
70,0.06286850658619003,0.2880149569511414,-0.5678420867919922
71,0.04532872215069151,0.28961932110786437,-0.5808720684051514
72,0.0498204039261483,0.31689833164215087,-0.5817152309417725
73,0.07647118468821194,0.28380440187454226,-0.5914642677307129
74,0.05834996783074473,0.29161623096466066,-0.5924710960388183
75,0.05049738913901063,0.29894552564620974,-0.6313560543060303
76,0.06573557302653883,0.3256774768829346,-0.6193630008697509
77,0.05170014103772475,0.2941885802745819,-0.6297239551544189
78,0.07017075911071544,0.3400345923900604,-0.6181380596160889
79,0.07476091754796359,0.37874080085754397,-0.5930567893981934
80,0.0590775989196233,0.3053165044784546,-0.5864302425384521
81,0.04928352237561869,0.289067734003067,-0.5850631675720215
82,0.031219064439657117,0.3054671859741211,-0.6043834609985351
83,0.03641805920216056,0.31415116786956787,-0.5956739273071289
84,0.0496271224461087,0.32966784191131593,-0.5958282814025879
85,0.04701537859193139,0.2730494134426117,-0.5837584285736084
86,0.03850183128962728,0.3191547729969025,-0.57936332321167
87,0.0540430180001254,0.304052321434021,-0.5644879055023193
88,0.03179171386218354,0.3078821725845337,-0.5429068584442138
89,0.07444838852375893,0.2711257898807526,-0.5514019775390625
90,0.06370612752356866,0.26474283981323243,-0.5758140354156495
91,0.07468893731371708,0.2946823763847351,-0.5763736705780029
92,0.056892810810921145,0.3028109860420227,-0.572059944152832
93,0.07373988810425243,0.26637719631195067,-0.5876503219604492
94,0.06514881886282582,0.33012488555908204,-0.5707184638977051
95,0.04985077209919483,0.2988517150878906,-0.5828084354400634
96,0.040945729016587995,0.3210297245979309,-0.5715178604125977
97,0.059839425009398636,0.28100964522361754,-0.5943150119781494
98,0.0543760106083075,0.2870360059738159,-0.6140048313140869
99,0.04733709896447785,0.34346288204193115,-0.6032901859283447
100,0.059000122160091116,0.3084348108768463,-0.596278902053833
101,0.04192347399205981,0.2809967155456543,-0.6064225692749023
102,0.03619446105404999,0.30672068428993227,-0.5928384075164795
103,0.04648757445476755,0.3226009826660156,-0.5631755313873291
104,0.04791309363394498,0.30257066917419434,-0.5623127059936524
105,0.06098416375244713,0.2756032404899597,-0.579484338760376
106,0.07516849913315633,0.2867470018863678,-0.5902152442932129
107,0.0700277806827262,0.3368171880245209,-0.5796913452148438
108,0.08441803147286221,0.27122951912879945,-0.579173906326294
109,0.07182514484219037,0.3460046861171722,-0.6012514209747315
110,0.055058621494342236,0.29210626220703123,-0.5945797653198243
111,0.056038002642888,0.35987684774398804,-0.5900990581512451
112,0.06783198053592901,0.31134160470962524,-0.5699930610656738
113,0.05180507499780721,0.2800248441696167,-0.5871754398345947
114,0.03029501110111351,0.2652920479774475,-0.588649829864502
115,0.04271078447897797,0.2954261658191681,-0.6170945453643799
116,0.05271052332446892,0.360587287902832,-0.5914251842498779
117,0.0724672867020075,0.3006895480155945,-0.5824125022888184
118,0.060107082124643225,0.282912013053894,-0.5743775997161865
119,0.06968705171880497,0.3076517162322998,-0.5549557018280029
120,0.04579762470353043,0.28872543478012086,-0.5794528827667237
121,0.03557305980092476,0.3245720865726471,-0.583497817993164
122,0.034347514679124856,0.27381832361221314,-0.5979462070465088
123,0.049623480570956856,0.3026779847145081,-0.5840727386474609
124,0.07614359851317413,0.26244270968437194,-0.5768667221069336
125,0.07294011769558198,0.29942528223991394,-0.5672767124176026
126,0.034326940405920284,0.31512076807022094,-0.5643511352539062
127,0.050887038299248226,0.2927950768470764,-0.5644616851806641
128,0.031115333476292,0.29172513318061827,-0.5893525428771973
129,0.049135866813292677,0.3185009006261826,-0.5886610450744629
130,0.045308773633007546,0.27140414357185366,-0.5745594730377197
131,0.043339140699730036,0.3341734974384308,-0.5636359786987305
132,0.035891980995571275,0.2837457320690155,-0.5703985996246338
133,0.05256236793715459,0.27928479385375976,-0.5732938880920411
134,0.05143228586309551,0.2586821174621582,-0.5766403121948243
135,0.036811951735891565,0.3033251440525055,-0.5821932582855225
136,0.037411092125752304,0.2815915360450745,-0.5639964790344238
137,0.0530118420627862,0.3033709318637848,-0.5493814392089844
138,0.059345268050311525,0.2934830541610718,-0.5561729278564453
139,0.054818024190274206,0.28635597658157347,-0.559938117980957
140,0.06313818888557679,0.3025691556930542,-0.5404222831726074
141,0.06446551166325254,0.32212926864624025,-0.5339610080718994
142,0.044787356950484525,0.289287180185318,-0.5336868114471436
143,0.044225278924023136,0.2373429081439972,-0.571942626953125
144,0.06780058146692189,0.3144671320915222,-0.5620082054138184
145,0.06498629888838797,0.25346780514717104,-0.5883139820098877
146,0.05028463758076643,0.31077864360809326,-0.5737065124511719
147,0.033179359742497985,0.28317397260665894,-0.5654890213012695
148,0.05302321324138468,0.2701517553329468,-0.5852457752227783
149,0.07601153547931352,0.29157544040679934,-0.5828858489990234
150,0.04368855174326539,0.3074731910228729,-0.5759380054473877
151,0.08698633475717023,0.26711947345733644,-0.5613921642303467
152,0.05985209596569588,0.2884672224521637,-0.570907283782959
153,0.0615719776497235,0.28861228585243226,-0.5506350784301758
154,0.057272436827402545,0.3016103935241699,-0.5624404850006104
155,0.05909960289946128,0.26160666251182557,-0.5658188762664795
156,0.0733686635351351,0.2610132575035095,-0.5981089420318604
157,0.03092912359499925,0.27212484431266787,-0.5954022350311279
158,0.054170784649860575,0.310472428560257,-0.6030777988433837
159,0.054954162476697196,0.27967317748069764,-0.5998749504089356
160,0.05175771370316276,0.31793644738197324,-0.5875404834747314
