0,0.097745248008422,0.0,0.0
1,0.08142611365058398,0.06891171216964721,-0.00037001414620317516
2,0.05967299303400892,0.14426444983482362,-0.003550561632961035
3,0.08985865256471448,0.14746514320373535,-0.00754993911087513
4,0.10859829804023524,0.16163553190231322,-0.012102276086807251
5,0.0923759576413854,0.16554453802108765,-0.01732250463962555
6,0.08247651277426095,0.16241122198104857,-0.022990119755268098
7,0.06503298825481744,0.1555286214351654,-0.02890566235780716
8,0.07990908145713023,0.14335361099243163,-0.0349907066822052
9,0.07383114338060934,0.14037664556503296,-0.041110225319862366
10,0.06675317005891432,0.14204668378829957,-0.04750570583343506
11,0.06533422217779138,0.13952675318717955,-0.054073543548583985
12,0.06440018300647793,0.14027330708503724,-0.06080628633499145
13,0.07762983033957441,0.1313136167526245,-0.06779533278942108
14,0.10865513500674859,0.13218687057495118,-0.07625008010864258
15,0.08408185577569122,0.1317109637260437,-0.08478802120685577
16,0.06113280213052283,0.13364025902748108,-0.09305941605567933
17,0.11698786472157618,0.1345471646785736,-0.1012540111541748
18,0.11645322318865965,0.13146553134918212,-0.11028327465057373
19,0.07803246470135132,0.13661152362823487,-0.11930410885810852
20,0.08390626827518997,0.14107246756553649,-0.128714129447937
21,0.117124324794992,0.13507801938056946,-0.13821540760993958
