0,0.022957548664178075,0.0,0.0
1,0.028845846673336784,0.0,0.0
2,0.027814718815827217,0.0,0.0
3,0.007426241516931383,0.0,0.0
4,0.002891062691653962,0.0,0.0
5,0.029263077449571163,0.006645810842514038,-0.00023724587261676788
6,0.05550427925387994,0.0671035099029541,-0.006820373997092247
7,0.020209519587798958,0.04821692395210266,-0.026843364477157593
8,0.024830917011666703,0.05907311058044434,-0.05081061553955078
9,0.05201847482449841,0.07684066295623779,-0.07936406707763671
10,0.044486860553654355,0.11676388359069824,-0.0980020980834961
11,0.06724360928277105,0.11290415477752686,-0.12060908508300781
12,0.043348610490059086,0.09808060312271118,-0.14805235481262208
13,0.0454881413362675,0.14606501483917236,-0.1667313747406006
14,0.05962560280503998,0.18156903648376466,-0.17172511863708495
15,0.030223572773503384,0.16353135585784911,-0.1720925884246826
16,0.025372564856497828,0.13756384658813475,-0.16389499473571778
17,0.017567447742708655,0.11516141033172607,-0.16980292892456056
18,0.013356378250420025,0.12764765357971192,-0.17311805438995362
19,0.03934083804502109,0.1192407660484314,-0.17186119079589843
20,0.024512324438492966,0.12708518552780151,-0.16568875312805176
21,0.01174611753981895,0.10653536796569824,-0.1558237085342407
