36,18.28187334537506,7.395134121179581,19.026371717453003,20.12551835179329,0.16599715949717392,0.3447955630033314,4.346000352333662,0.0,1.15,0.75,0.75,1.15,0,0,0,0
37,18.260432362556458,6.995036333799362,18.477468848228455,21.89356142282486,0.08104247502823783,0.4371360452033687,5.401600194854054,0.0,1.15,0.75,0.75,1.15,0,0,0,0
38,18.897838234901428,6.768553614616394,19.573023557662964,20.316961616277695,0.2157159846613065,1.1549096748202643,3.6301748378058263,0.0,1.15,0.75,0.75,1.15,0,1,1,1
39,18.584487318992615,9.34127962589264,11.502958416938782,12.436291068792343,0.4337258597179547,0.17449387143129177,1.413857136504454,10.049984230873996,1.15,0.75,0.75,1.15,0,0,0,0
40,18.97931534051895,6.582559943199158,19.54126787185669,20.779690712690353,0.39467676654578093,0.33693809687815135,4.038838121410792,0.0,1.15,0.75,0.75,1.15,0,0,0,0
41,18.063234269618988,6.772616982460022,19.426936984062195,16.063045889139175,0.4178014378900372,0.20308923911268445,1.938516030625527,8.462488908387432,1.15,0.75,0.75,1.15,0,1,0,1
42,17.118395686149597,6.8706148862838745,18.869867622852325,17.258955657482147,0.20442743265811328,1.467051106328251,4.771127248285024,7.110877248152448,1.15,0.75,0.75,1.15,0,0,0,0
43,16.821146070957184,7.561721920967102,17.96832364797592,15.204652428627014,0.018294069072139308,0.5394882040329068,3.161367427593725,0.0,1.15,0.75,0.75,1.15,0,1,0,1
44,18.54399073123932,6.989833742380142,19.105689644813538,19.988499104976654,0.032731707479997284,0.9745999561979426,3.9334725522211387,7.377701385832122,1.15,0.75,0.75,1.15,0,0,0,0
45,10.565874367952347,9.579222440719604,12.082521617412567,24.116017937660217,1.8773778354844302,0.17431004469482675,6.688944779891934,7.675939526326562,1.15,0.75,0.75,1.15,0,0,0,0
46,12.200463473796844,10.113388061523438,11.274147897958755,22.208259344100952,2.155291445926321,0.08469762523217587,4.741798293880751,0.0,1.15,0.75,0.75,1.15,0,0,1,1
47,10.63318794965744,10.921569168567657,11.979129195213318,19.503380924463272,3.4009318389081766,0.30447026235697155,3.8966857045798653,7.74085699966678,1.15,0.75,0.75,1.15,0,0,0,0
48,12.012665688991547,12.282465636730194,11.335284858942032,20.765248209238052,1.2549310735935586,0.277799129544045,3.795981049945419,7.718633427661196,1.15,0.75,0.75,1.15,0,0,0,0
49,9.830938756465912,13.01230764389038,9.932505130767822,22.09768384695053,2.77534535353283,0.06470078957139272,4.636415105171654,8.196933810145806,1.15,0.75,0.75,1.15,0,0,0,0
50,11.60470163822174,12.130700767040253,12.599993705749512,19.098195016384125,1.4103691563079774,0.3303495866611875,3.137642038935277,0.0,1.15,0.75,0.75,1.15,1,1,1,1
51,11.040812700986862,12.341736793518066,12.357773661613464,22.452046751976013,1.2070377452465624,0.5559442090722279,5.1153348740847555,0.0,1.15,0.75,0.75,1.15,1,1,1,1
52,12.01907467842102,9.08929255604744,10.32550984621048,21.65619945526123,0.8274460782597779,0.02500384083831853,4.8893367845773374,0.0,1.15,0.75,0.75,1.15,0,0,1,1
53,10.71229201555252,13.442991733551025,11.341439545154572,22.134401381015778,0.5355312286366042,0.05392039810936836,4.79806906541956,0.0,1.15,0.75,0.75,1.15,1,0,1,1
54,12.85904574394226,11.040723592042923,9.34960788488388,22.95254933834076,0.7748587376792929,0.2551957469226117,5.179966596238182,0.0,1.15,0.75,0.75,1.15,0,0,1,1
55,12.529038310050964,10.020828545093536,10.158019304275513,23.104476273059845,0.2178779793637732,0.6968597746077904,5.62767281498162,7.633250448674923,1.15,0.75,0.75,1.15,0,0,0,0
56,11.624205529689789,12.01908427476883,9.751165688037872,20.614496409893036,1.8028536847398962,0.16863372271494415,3.5447454765043847,9.061006190518656,1.15,0.75,0.75,1.15,0,0,0,0
57,10.46146884560585,12.138624608516693,12.243064403533936,19.817218959331512,1.2122230618736178,0.20540043759085486,4.151824204046494,0.0,1.15,0.75,0.75,1.15,1,1,1,1
58,12.231422662734985,11.933756291866302,11.541823625564575,20.77653694152832,0.9286196871263613,0.06434610752405512,4.4467730100102285,0.0,1.15,0.75,0.75,1.15,0,0,1,1
59,11.24582976102829,12.125077307224274,10.866737693548203,18.489937514066696,0.3695020271455908,0.13012092236101946,3.0085609678001624,0.0,1.15,0.75,0.75,1.15,1,0,1,1
60,11.382888913154602,10.108876407146454,11.42552137374878,25.743661165237427,0.9973578226825329,0.04824841953096755,6.030057574582632,0.0,1.15,0.75,0.75,1.15,0,1,1,1
61,9.105563163757324,12.441486716270447,11.299607694149017,22.355726659297943,0.6202501086963816,0.13016869922561342,4.147105324186021,0.0,1.15,0.75,0.75,1.15,1,0,1,1
62,12.739460170269012,11.23881483078003,12.24410080909729,20.390365928411484,1.4339759252975657,0.21883383675490523,4.032534124181146,0.0,1.15,0.75,0.75,1.15,0,0,1,1
63,11.677230834960938,11.433628916740417,10.158722579479218,22.966153740882874,0.5526050715024255,0.06619083172557459,5.39805917885102,0.0,1.15,0.75,0.75,1.15,0,0,1,1
64,15.11580240726471,11.93939757347107,12.452403247356415,16.981441736221313,2.044781608653686,0.06486326174715112,3.4403782875532145,7.316315809321076,1.15,0.75,0.75,1.15,0,0,0,0
65,15.50218152999878,12.239293038845062,12.265968143939972,11.805028080940247,0.34012374733815504,0.32667119651745113,1.892611013993639,0.0,1.15,0.75,0.75,1.15,0,0,0,1
66,14.382564663887024,12.021283209323883,12.040253818035126,14.4092318713665,0.8700209536503504,0.2265779396631449,1.8767195110121695,0.0,1.15,0.75,0.75,1.15,0,0,1,1
67,14.29406851530075,12.004580080509186,12.02295845746994,14.620074480772018,1.2497000290137106,0.23900725461326192,1.3496206674448417,9.120227578734683,1.15,0.75,0.75,1.15,0,0,1,1
68,13.56211942434311,11.868664264678955,11.882223904132843,16.38666433095932,0.1954694995038788,1.0642782426749857,3.0503745204880737,0.0,1.15,0.75,0.75,1.15,0,0,1,1
69,14.607250809669495,12.06399655342102,12.08447790145874,13.87691605091095,0.19990055347273147,0.14297106195855766,2.053622737363019,9.206416273560809,1.15,0.75,0.75,1.15,0,0,0,0
70,14.19027578830719,11.985072076320648,12.002759516239166,14.86817541718483,0.4784586436869115,0.22534153789573982,1.6168497302182356,9.935222686409295,1.15,0.75,0.75,1.15,0,0,0,0
71,15.249862015247345,12.188931405544281,12.213829815387726,12.38072395324707,1.5407010386920916,0.6456370882784351,1.2443516900526306,0.0,1.15,0.75,0.75,1.15,0,0,0,1
72,13.78953367471695,11.910505712032318,11.925550043582916,15.833774030208588,0.6369382668955167,0.5999835931700144,3.3846364569778897,8.929435386883583,1.15,0.75,0.75,1.15,0,0,1,1
73,15.379115223884583,12.21462768316269,12.240432262420654,12.084931999444962,0.46036515847091003,0.20824654586350344,1.645506021966863,0.0,1.15,0.75,0.75,1.15,0,0,0,1
74,13.444088459014893,11.84706699848175,11.859860301017761,16.67488518357277,1.7772796020360622,0.09499431486122022,2.7774715572574222,0.0,1.15,0.75,0.75,1.15,0,0,1,1
75,13.621511220932007,12.130333364009857,10.660488188266754,14.599423110485077,0.883194254574966,0.6464487733153765,1.8489350145804715,7.8511320965764275,1.15,0.75,0.75,1.15,0,0,0,0
76,12.95896565914154,13.57152110338211,12.023530125617981,15.782865166664124,1.5441915728315645,0.4079406324302677,2.691618913220859,7.927761748770142,1.15,0.75,0.75,1.15,0,0,0,0
77,14.353745460510254,13.05492091178894,13.49307918548584,16.2624152302742,0.29627562797730117,0.035899249789979694,2.481901447550169,8.275178742185785,1.15,0.75,0.75,1.15,0,0,0,0
78,12.002438724040985,11.733713567256927,12.536715388298035,20.67065942287445,0.48548063253994334,0.09008575880914269,2.8145482090756024,0.0,1.15,0.75,0.75,1.15,0,1,1,1
79,12.207216560840607,12.041593194007874,11.335935354232788,22.894999742507935,0.7632393634114196,0.25575723393784755,6.1304610043003445,7.154185546134264,1.15,0.75,0.75,1.15,0,0,0,0
80,13.579843878746033,11.961418449878693,12.735065042972565,20.32209274172783,0.2855390815598098,0.047636606344811816,4.853339581674974,0.0,1.15,0.75,0.75,1.15,0,0,1,1
81,12.121592462062836,10.805751532316208,10.619800359010696,18.593386590480804,4.02447021868926,0.8079873690144541,3.661191863265259,0.0,1.15,0.75,0.75,1.15,0,0,1,1
82,10.973785638809204,10.085035651922226,12.397920668125153,20.72345721721649,0.3162577657419515,0.0639516614079044,0.0,0.0,1.15,0.75,0.75,1.15,0,1,1,1
83,9.807967841625214,11.962749600410461,12.734786748886108,21.005547374486923,2.417548134767794,0.10420979542235066,3.6573582525190425,0.0,1.15,0.75,0.75,1.15,1,1,1,1
84,11.801809251308441,9.776504158973694,11.318583101034164,19.355789303779602,0.6188802569232977,0.32052147873284886,3.6249597478267073,0.0,1.15,0.75,0.75,1.15,0,0,1,1
85,10.336385250091553,11.620743989944458,11.211753815412521,20.7532379925251,1.6178689145339367,0.3373604459509214,4.883823930051616,7.755548827904581,1.15,0.75,0.75,1.15,0,0,0,0
86,11.998495995998383,11.419726550579071,12.559179067611694,20.760379791259766,0.6856757529081865,0.09893546418466137,3.4825969259713307,8.543528892903755,1.15,0.75,0.75,1.15,0,0,0,0
87,14.234804213047028,12.144944489002228,11.149397432804108,18.123919367790222,0.8661041260954819,0.1559809968901007,3.6423548529299565,6.394677589281845,1.15,0.75,0.75,1.15,0,0,0,0
88,12.690558552742004,11.245436996221542,12.393328130245209,20.82921940088272,0.7652647084662234,0.20187947287939725,4.422538114636032,0.0,1.15,0.75,0.75,1.15,0,0,1,1
89,11.13427084684372,10.748791724443436,10.17104223370552,20.302663922309875,0.8509436315894123,0.4074863694414305,4.6418051166024155,0.0,1.15,0.75,0.75,1.15,0,0,1,1
90,12.845109105110168,9.866609066724777,12.400290966033936,21.385594099760056,0.6110453305289877,0.16262036202021823,4.88436917570648,8.17181743386245,1.15,0.75,0.75,1.15,0,0,0,0
91,11.279958486557007,9.90176048874855,11.160079538822174,21.97421646118164,1.784148630810614,0.27788585180472125,5.503779091359379,0.0,1.15,0.75,0.75,1.15,0,0,1,1
92,10.393257319927216,11.76201182603836,9.256362229585648,19.240791350603104,0.5732277575944613,0.07331217529957303,3.0790254788441365,0.0,1.15,0.75,0.75,1.15,1,0,1,1
93,13.108036696910858,12.247273087501526,12.128285229206085,19.61528918147087,0.24849233504910365,0.36318923741634174,3.682265443193015,7.185541842619987,1.15,0.75,0.75,1.15,0,0,0,0
94,11.701641201972961,12.43163537979126,12.443336069583893,22.09266036748886,3.5987008595344547,0.26968589877007293,5.0167408479299205,0.0,1.15,0.75,0.75,1.15,1,1,1,1
95,11.216972172260284,11.39120003581047,11.064796715974808,24.051489293575287,0.8196670569093377,0.07374421456198342,5.082329216877497,0.0,1.15,0.75,0.75,1.15,1,0,1,1
96,10.882398247718811,10.509905725717545,12.402594089508057,17.495130956172943,1.3457997797356722,0.13195055098907713,1.8002409745876493,7.242302223172806,1.15,0.75,0.75,1.15,0,0,0,0
97,12.197897136211395,10.714970767498016,12.515824139118195,18.08381739258766,0.18601666941542613,0.06988241016165868,3.6130768385992775,0.0,1.15,0.75,0.75,1.15,0,1,1,1
98,11.476549953222275,11.42890202999115,13.225184798240662,18.61979830265045,0.3307853865590755,0.04207141780568372,4.0957398749898735,0.0,1.15,0.75,0.75,1.15,0,1,1,1
99,12.20875746011734,10.69194296002388,12.572740077972412,17.97320729494095,1.3243543547902858,0.04281352531582825,3.081917159712404,7.949132937170708,1.15,0.75,0.75,1.15,0,1,1,1
100,11.550097048282623,11.30945560336113,12.888182997703552,19.101391077041626,0.5021604293835789,0.9418112295455271,3.28071792261679,8.638782034420267,1.15,0.75,0.75,1.15,0,0,0,0
101,11.480696946382523,11.431760370731354,13.053988695144653,18.905789345502853,1.4442605630102945,0.5198925414318193,4.858967135087973,0.0,1.15,0.75,0.75,1.15,0,1,1,1
102,11.913535416126251,10.843907982110977,12.932067096233368,18.24805697798729,1.1436032335186097,0.8508735854216811,3.435791500399866,7.7006271365006285,1.15,0.75,0.75,1.15,0,0,0,0
103,12.13534814119339,10.807093650102615,12.34236466884613,18.50363802909851,0.4394643040818867,0.5636365260431057,3.9616799939157015,6.475331165444668,1.15,0.75,0.75,1.15,0,0,0,0
104,11.377147555351257,11.651235699653625,13.110459089279175,18.902199864387512,0.20820777293321993,0.4630756547407973,3.2009272952647554,7.5604622032867725,1.15,0.75,0.75,1.15,0,0,0,0
105,12.333100080490112,10.579533398151398,12.647586107254028,17.52454522252083,0.37874309139577145,0.38605286213063306,2.083686231698045,8.609610961725052,1.15,0.75,0.75,1.15,0,0,0,0
106,11.239094495773315,11.934922933578491,13.312951624393463,18.681306451559067,2.0370470898564395,1.0221211659509786,2.9340526633197563,0.0,1.15,0.75,0.75,1.15,1,1,1,1
107,10.270696878433228,12.145937025547028,12.348332226276398,14.859928965568542,0.3093633629936528,0.19207554200460408,2.303324525148847,0.0,1.15,0.75,0.75,1.15,1,1,1,1
108,8.555002868175507,11.241236537694931,14.966374933719635,20.123856246471405,1.7126361684856186,0.7758586360640678,4.524677461078879,0.0,1.15,0.75,0.75,1.15,1,1,1,1
109,13.395086765289307,13.179221034049988,14.205003440380096,24.697736859321594,0.8389435714698512,0.15809385870854573,5.786997576794934,0.0,1.15,0.75,0.75,1.15,0,1,1,1
110,13.33998590707779,14.026349604129791,12.319833815097809,26.027615904808044,1.8779650714068865,0.04148383462032173,4.3978501659552025,0.0,1.15,0.75,0.75,1.15,1,0,1,1
111,14.179249584674835,17.367855489253998,14.194956064224243,24.244924008846283,3.729476629449075,0.169606493905141,5.160366743187571,6.996729042233025,1.15,0.75,0.75,1.15,0,0,0,0
112,9.118880838155746,11.075029850006104,11.621127843856812,29.24238133430481,0.3316127522999419,0.16414092231226687,6.755343325987371,0.0,1.15,0.75,0.75,1.15,1,1,1,1
113,10.555909246206284,12.325884997844696,11.880140125751495,31.293839633464813,1.8412255359587144,0.0321738623779595,6.900676418402211,7.429895360878439,1.15,0.75,0.75,1.15,0,0,0,0
114,11.959697961807251,13.813109159469604,13.769094824790955,27.727699756622314,2.245454519048132,0.053657313673465296,5.967075656230319,0.0,1.15,0.75,0.75,1.15,1,0,1,1
115,10.33872127532959,10.957295000553131,14.445456385612488,34.04237234592438,2.814239042389319,0.016478716528379286,8.034535168890175,0.0,1.15,0.75,0.75,1.15,1,1,1,1
116,15.598896265029907,15.345537602901459,12.710924744606018,27.91841769218445,1.0315310439841365,0.3470835547482948,4.639224282384298,0.0,1.15,0.75,0.75,1.15,0,0,1,1
117,11.111354768276215,8.783820927143097,15.509500801563263,26.616208791732788,0.9057090369408188,0.5423419993615146,6.465071238097393,0.0,1.15,0.75,0.75,1.15,0,0,0,0
118,10.60986265540123,13.823336124420166,17.139244437217712,35.08414971828461,0.6971729542939914,0.02744332141923577,9.474606093134607,6.431961263687847,1.15,0.75,0.75,1.15,0,0,0,0
119,13.113507986068726,10.47835773229599,15.588783085346222,26.340163469314575,0.32186798042478865,0.4320776011827145,7.175075012512216,0.0,1.15,0.75,0.75,1.15,0,1,1,1
120,10.158493638038635,9.6876899600029,16.409546375274658,32.35568016767502,1.3806400182395513,0.030208474252300475,7.892063486838875,0.0,1.15,0.75,0.75,1.15,0,0,0,0
121,9.174101650714874,13.022101402282715,15.532940566539764,27.968798577785492,3.1160529351711634,0.09301478382728282,6.2312339632139535,5.434704093973664,1.15,0.75,0.75,1.15,0,0,0,0
122,10.289978682994843,12.206668198108673,15.339542627334595,27.109534978866577,2.2436886109739547,0.07861922107665228,6.109839871178807,0.0,1.15,0.75,0.75,1.15,1,1,1,1
123,11.937094449996948,10.521180748939514,12.529781341552734,25.571935057640076,0.7814301441859494,0.14810924127385852,7.301257919518102,0.0,1.15,0.75,0.75,1.15,0,1,1,1
124,14.06656926870346,11.66086083650589,15.371571123600006,24.164156198501587,2.1730354707703166,0.28445857732678465,5.3569562503549415,7.941619484274073,1.15,0.75,0.75,1.15,0,0,0,0
125,14.159383773803711,10.417640268802643,13.636800944805145,28.49860906600952,0.8152522060765727,0.10698241269461219,7.88101981299927,0.0,1.15,0.75,0.75,1.15,0,0,1,1
126,14.218549370765686,12.689796328544617,14.132452309131622,31.3919615149498,0.5431967396225175,0.012422868777916308,8.672251481550736,0.0,1.15,0.75,0.75,1.15,0,0,1,1
127,10.08900648355484,11.257925271987915,16.24026131629944,33.696813344955444,2.091816730703223,0.060654442643701637,8.909893964673229,7.801456592024694,1.15,0.75,0.75,1.15,0,0,0,0
128,11.166164308786392,8.562585353851318,14.460810542106628,19.237686276435852,0.5701240663773616,1.7144319857668255,4.141253250947504,0.0,1.15,0.75,0.75,1.15,0,1,1,1
129,11.499926656484604,11.499989718198776,11.499978065490723,21.500394701957703,1.200196093429893,0.2294540554711977,5.461547120408842,8.237061289503092,1.15,0.75,0.75,1.15,1,0,1,1
130,11.4832324385643,11.410494863986969,11.466670513153076,21.475584864616394,0.7720586691786822,0.07596230755769229,4.250980562269224,8.135924028178435,1.15,0.75,0.75,1.15,0,0,1,1
131,11.497335642576218,11.486099004745483,11.494808375835419,21.496542513370514,1.0763124704237936,0.47460983284940034,4.846915240840831,7.732751820349433,1.15,0.75,0.75,1.15,0,0,0,0
132,11.496267706155777,11.480375468730927,11.492677986621857,21.494956016540527,1.3417972687077022,0.14059354251382497,4.38891271806346,0.0,1.15,0.75,0.75,1.15,0,0,1,1
133,11.49261149764061,11.460773557424545,11.485382705926895,21.489522457122803,0.31198842260133336,0.031672266946992114,3.6883525860101103,0.0,1.15,0.75,0.75,1.15,0,0,1,1
134,11.499926656484604,11.499989718198776,11.499978065490723,21.500394701957703,1.8029848541951727,0.0788029580597711,5.020842175803365,7.016880501071315,1.15,0.75,0.75,1.15,0,0,0,0
135,11.499926656484604,11.499989718198776,11.499978065490723,21.500394701957703,1.2575493811860483,0.11129897218522772,3.938011591173133,0.0,1.15,0.75,0.75,1.15,1,0,1,1
136,11.499926656484604,11.499989718198776,11.499978065490723,21.500394701957703,0.6789122942938711,0.23973500824269153,5.2747117881903165,6.489975291158104,1.15,0.75,0.75,1.15,0,0,0,0
137,11.499926656484604,11.499989718198776,11.499978065490723,21.500394701957703,1.2616511737484706,0.8873718032259097,4.347919568765097,0.0,1.15,0.75,0.75,1.15,1,0,1,1
138,11.48270669579506,11.407675594091415,11.465621083974838,21.474803149700165,2.21662771696361,0.04217337763379346,4.358888257396373,0.0,1.15,0.75,0.75,1.15,0,0,1,1
139,9.892338246107101,9.289318829774857,10.226970434188843,23.549794912338257,0.7932543196456662,0.5658905533310213,5.213354594856953,9.927267084347047,1.15,0.75,0.75,1.15,0,1,1,1
140,14.482547640800476,10.784113138914108,9.360372245311737,24.969663441181183,0.37167531704372014,0.13109141849455155,5.5700119627856886,0.0,1.15,0.75,0.75,1.15,0,0,1,1
141,13.09777683019638,12.766138017177582,7.25554221868515,15.983039289712906,0.6568378687649578,0.2070351803146492,2.003712543708407,0.0,1.15,0.75,0.75,1.15,0,0,1,1
142,13.834844887256622,11.16804724931717,10.194921374320984,17.296375453472137,0.3629833140567547,0.20501243723570123,2.8839367929031017,0.0,1.15,0.75,0.75,1.15,0,0,1,1
143,12.246222972869873,12.898588180541992,11.945624232292175,27.32701063156128,1.1364814107805659,0.056217409078286595,6.120304127194689,0.0,1.15,0.75,0.75,1.15,1,0,1,1
144,13.914723515510559,10.263041734695435,8.019043415784836,27.02426654100418,0.451971389452239,0.03395170677753976,8.312823274919806,0.0,1.15,0.75,0.75,1.15,0,0,1,1
145,12.920262217521667,9.855538994073868,12.148240149021149,21.60934269428253,0.19041873279775146,0.261140095833686,3.598121208598335,0.0,1.15,0.75,0.75,1.15,0,0,1,1
146,8.30592554807663,14.989768087863922,12.913014233112335,17.555874049663544,2.130438061686783,0.45383788365332933,3.974902876620311,5.3167222293815675,1.15,0.75,0.75,1.15,0,0,0,0
147,12.977567493915558,12.503098011016846,9.158058613538742,31.685166120529175,0.8041533634015323,0.025779867530835044,8.719621796578858,8.134143782538958,1.15,0.75,0.75,1.15,0,0,0,0
148,10.364704757928848,10.298124611377716,9.117795079946518,17.257616490125656,1.5009917089541187,0.28971406985928194,3.0597331156429957,0.0,1.15,0.75,0.75,1.15,0,0,1,1
149,13.2206512093544,10.477254837751389,9.040552705526352,23.574584245681763,0.47742726033296373,0.005485185011446206,4.880332680036035,0.0,1.15,0.75,0.75,1.15,0,0,1,1
150,10.394060671329498,13.59589171409607,14.30200880765915,21.64051389694214,1.3633515543483508,0.3764406660091036,4.67939957214176,0.0,1.15,0.75,0.75,1.15,1,1,1,1
151,10.529276639223099,11.380045652389526,12.748442351818085,19.91596621274948,0.18878288713391567,0.15893702579718147,3.8697263628906877,0.0,1.15,0.75,0.75,1.15,1,1,1,1
152,12.382323861122131,13.069340109825134,11.835231959819794,19.059404015541077,0.5021687892956789,0.16888886159303612,3.305997547923757,0.0,1.15,0.75,0.75,1.15,1,0,1,1
153,12.592365980148315,11.102175176143646,9.727914422750473,19.595015853643417,0.8503375158115747,0.04986834778030521,3.1367335265418186,7.300290624290979,1.15,0.75,0.75,1.15,0,0,1,1
154,13.536981105804443,15.666773974895477,10.958149075508118,22.109688937664032,3.0831673061264984,0.028607332258551697,5.609469997476586,8.1431330958945,1.15,0.75,0.75,1.15,0,0,0,0
