0,2.177732954184043,2.872153053998947,-2.5244047937877476
1,1.4345548399507444,2.492482303738594,-5.88129064321518
2,1.475914702214107,1.8953691959381103,-5.536581389427185
3,1.950872692790484,1.8783414266109466,-5.507011837482453
4,1.643899896307887,1.8826570913791656,-5.69770883512497
5,1.6708387684396713,1.8290586000680924,-5.504704378604889
6,3.1656166313284397,1.9085519213080406,-5.616383271217346
7,1.5816985629501217,2.202873901128769,-6.201121568202972
8,1.3539799457653927,2.1280638399124148,-5.931136024951935
9,2.265280660577546,2.1263857071399688,-5.984271355628968
10,2.387630835266041,2.0944862217903135,-6.070650005817414
11,2.082771754578821,2.041508952498436,-6.13392728471756
12,1.7531234227284347,2.022125132203102,-6.055289649009705
13,1.124873134763744,1.9333001424074172,-5.986931439876557
14,3.406343875546278,1.991399670124054,-5.9537132077217105
15,2.217890830423077,2.111711557388306,-6.24834414434433
16,2.140020148382514,2.231416519522667,-6.2755325112342835
17,2.3579095210799115,2.1724672502279283,-6.231828035831452
18,1.3680370591966664,2.189304980158806,-6.214228930950164
19,1.7740549635319256,2.1846032246351244,-6.113408329486847
20,1.6402493687325246,2.178993945479393,-6.116043339252472
21,1.9818080675221348,2.4062777193784712,-6.037474154472351
22,1.2001590482943436,2.414518376469612,-5.977897711753846
23,2.291171738113291,2.3141002784967424,-6.006854873180389
24,1.660189230133881,2.2337269011735916,-6.064471343517304
25,2.9938996756255483,2.3104747339487077,-6.049236115455628
26,1.9807050621406033,2.3990975785255433,-6.216027455806732
27,3.9188059686087953,2.468801288604736,-6.2420602807998655
28,1.5732706428087007,2.5319898999929427,-6.4495688810348515
29,1.5637169225245227,2.4855567808151244,-6.3504573101997375
30,1.4773868367653233,2.52536571085453,-6.314973417282104
31,2.351042988984942,2.4669116629362104,-6.067078343391419
32,2.534560639723866,2.556210582613945,-6.2543999705314635
33,1.3495162853753373,2.523299527645111,-6.330742695808411
34,1.987587483484267,2.465845251083374,-6.237674544811249
35,2.288707852733833,2.496614345908165,-6.265362089633942
36,2.4539241485583507,2.385682995200157,-6.118014077663422
37,1.7609106267870538,2.5016542993783952,-6.178250951766968
38,1.9204005037252365,2.5108315398693084,-6.221358885765076
39,1.5730651724741809,2.5344920946359633,-6.157998323917389
40,1.9939778156447359,2.5412303298711776,-6.1379366283416745
41,2.251016057786832,2.463132829904556,-6.161071651935577
42,4.184998384953811,2.4613118593692778,-6.1663210272789
43,1.5775735867630367,2.569239002108574,-6.431168023586273
44,1.419909836024876,2.45652286529541,-6.3591221857070925
45,2.8864078528893145,2.4771885658502577,-6.42281240940094
46,2.120293906130118,2.507905535340309,-6.42117494392395
47,1.1131533487875045,2.508544571876526,-6.435848404407501
48,1.6592562661215553,2.4185929486751556,-6.4106691889762875
49,3.0766709008095328,2.505409079670906,-6.323901156902314
50,1.9664333612388771,2.5681338300704954,-6.380254645824432
51,0.6428837311284361,2.5277475959062574,-6.369886475086212
52,2.1063848135768386,2.393607740163803,-6.234005928039551
53,3.5998816251795858,2.4075474605560303,-6.345263537406922
54,1.5995316301669875,2.470814507126808,-6.387744450092316
55,1.485429727469857,2.493646149277687,-6.354923913478851
56,1.532072257276601,2.4490774323940276,-6.380324528217316
57,1.4390635881127645,2.4817427238225935,-6.213006121635437
58,2.326445083516473,2.366656490445137,-6.121749402999878
59,3.218581716006098,2.4450383427143096,-6.332738552570343
60,1.629757921863171,2.475289177775383,-6.396955932617187
61,2.11517203631719,2.4671894958019256,-6.3339825825691225
62,2.987652907496213,2.4935718450546265,-6.337111564159393
63,2.215248191946827,2.5572674908638002,-6.480481722831726
64,1.4770783948469675,2.5024413756132127,-6.377970705986023
65,2.6549930777069712,2.5070279389619827,-6.436237416267395
66,1.0479451032770273,2.508874787449837,-6.422359119415283
67,2.633350857310442,2.508111821055412,-6.387792270183564
68,0.7375715090490743,2.508152915120125,-6.4033959188461305
69,1.4780913008465648,2.426463346838951,-6.281710483551025
70,1.873572370496664,2.4432617362737656,-6.25219970703125
71,3.2431922333800145,2.479067166566849,-6.303163868427276
72,1.5696402291310934,2.4928030638694763,-6.337238778114319
73,1.2727753075269643,2.4805875804424287,-6.365310463905335
74,1.5592918736147272,2.4924023196697234,-6.282836991786957
75,3.0445505386336618,2.4700980941057207,-6.2788789920806884
76,3.2431782610515345,2.4917212184667585,-6.366204644203186
77,1.8384648765459575,2.5271488792896273,-6.40083459854126
78,2.3161157948579785,2.504546559214592,-6.408150269031525
79,1.1590465496683766,2.489108917593956,-6.350404143810272
80,1.006618715285963,2.452635286331177,-6.344362180233002
81,1.8926679550584504,2.446214840769768,-6.290631355285645
82,3.0074040611210346,2.443512142062187,-6.303547417163849
83,1.0072295234609048,2.4334436396360397,-6.294285461902619
84,1.4952715468895474,2.486090792655945,-6.299264468193054
85,1.6874157536687449,2.4214582159519193,-6.237497599124908
86,0.9723361762819273,2.414909006357193,-6.252927566051484
87,3.483744906845937,2.406258011817932,-6.252227072715759
88,1.2283763382298747,2.4277639374732973,-6.271551962375641
89,1.7882321095703833,2.4047426464557646,-6.258577673912049
90,2.126216451236676,2.382366719007492,-6.263553306102753
91,2.410652840261386,2.3615562533140184,-6.249968939304352
92,2.5030150030850282,2.4112403645515443,-6.276734841346741
93,2.450592805446866,2.4158268154859543,-6.283766874313354
94,0.7856213860608452,2.3886729302406313,-6.278784973144531
95,1.9303270371986903,2.4205585396289826,-6.233627139568329
96,3.1074277861804296,2.4089312838315964,-6.233518879413605
97,3.1814129440584242,2.4168505569696426,-6.271344251632691
98,2.3926982901089673,2.429184069156647,-6.328055249214172
99,1.4766758131167101,2.4098760768175125,-6.274150643348694
100,2.9530899041793828,2.4393807344436644,-6.353265910148621
101,2.191814191943336,2.429004615664482,-6.371895426273346
102,2.117633932021752,2.4390212144851686,-6.298958161354065
103,2.0393863281856213,2.4180242631435394,-6.353416467666626
104,1.0589212699098742,2.3914211109876633,-6.368858379840851
105,2.149019194790521,2.401143840074539,-6.346432414531708
106,3.1813658884389984,2.4247723952531817,-6.320385140895843
107,2.34176427554223,2.4667045238018037,-6.334736252307892
108,1.220448162710753,2.4319351365566253,-6.354022645950318
109,2.1650720733383078,2.4749310166835783,-6.316625796794892
110,2.4744293744524763,2.456332971692085,-6.369465790271759
111,2.006939535784295,2.477659398198128,-6.365731044769287
112,1.819871467221991,2.448307453870773,-6.347214545249939
113,2.200840290930039,2.470720862865448,-6.416516325950623
